HolderAddress,Balance
0xE983d2f4953C8cAf68Dd8f5a196D5fe5f12fbA91,11.852011819615657812
0xAdA7b26318dF1df199DE14878616d20404B15821,11.839508860224523585
0x41F0Ad107a9D96c5429DE20f7e2C16eD7019E698,11.839448906883624782
0xbB0681e131d704cb86bdA625A730c7866e262A3A,11.839448595253068986
0xbfbD69e77976530D33841690A94B16D8aaf0b033,11.838727836922860353
0x407E1D65d44FedaEbD03064D6C3e5ED0DA5A7Ba3,11.831773592927550946
0x16d5B231dc27Ed5A2B0B80Ec4e188314C49B1698,11.821954736068278399
0x5407713312264997158745B0F06d863aaF308bC0,11.813441492426876915
0x186e9e45362F6BD3147e7df6013CdC25Ed286264,11.813430605081486987
0xB2CA81219239021012995b4890f4EBF906331C86,11.813225275539199308
0xb7D61b5Dda231D05D0fe6654AA9be94EBd547cE0,11.808191966244769822
0x9361D87c27597810029a32263e7e0696eE135A12,11.807156752373133809
0x6fc5cB0A9bB36756141aA0d7bF757b8b088B4b7d,11.804484029529256038
0x766fc0dD3eFc2Dc1058763209CAe3776CeDFF047,11.804047885598108947
0x319319a343F37774894E60d0eeab07C0c60d74f7,11.803761339911808406
0xF39B0A83f9a8FfE325664Ff437fE0c476229b567,11.799759931699199887
0x71e1Bf9778af5620b1433F696e3B8Ce59e692aCd,11.792577766912468917
0xdff4425b58946c0aB4C03fB1A7Cc26C50Fd4bF84,11.786832569720488796
0x9E11CADB33250D7f98A868a0b19869874880a97c,11.786826153079776658
0xA970fA27e02A61D9Ee6Eb311cce7B8D2bDc6AB50,11.773922288021376316
0x642569B5B8729d8288432572a490c41c5661975E,11.754782091802072676
0xAc174f4EAf13eB3d53cA131B8bF5368EA3BC9B2F,11.744479397728120256
0xA95E9c54E9260E74e45836E1a2E5fF42ebb7Ad1F,11.737229459987979809
0x13E6847308B220950cEf9d1aDE2663f2eD5c1Ef6,11.733718265153472277
0x93DFDCd67812e0C36efEbe992aE2971c2D16C02C,11.721468915562144235
0x8aA192f1e2523ed09b32638b16585Fb14903f1f4,11.718045953808465518
0x6b4FeB4dEccb3F382723Ff5d1261BAC431365d45,11.715000105798594777
0xc846B7d5Ad79060758F9ed2fE6BA5dD68D00C00F,11.713553579285926049
0xA1C70535De0ff9d2aa65FA788B9633938239C1Cb,11.705125289932426829
0x0c4cF8eE7bC7ED7804061a4c5b1b09bb1b9bd189,11.662608062707909225
0x312f7016EfE9728373CDc2889B3Cd1f62995cB73,11.64182309636139718
0x6E6dF5C12600F8dD82C4BDF3EC61a68DFE11E3b5,11.640770594524781947
0x50CC1ae0604bb1c1D3b4Cd701007cDEDF010f1aC,11.634724390765320087
0x9c472740b8914df35bA6CA10689B434080f75468,11.617629761288014312
0x3dAE91D385654440625404AbF3e40aC0dD8f723B,11.608421224118055013
0x87aA8C4B212b4ac63FF298ABD54a489408BCcEB8,11.590524912639136747
0xebEdBB6774Ec727445c4C0674Df57463628F060b,11.589393332816624557
0xEa6cD5E96aE92A5De1517d2a72230509279c42be,11.573227717818344974
0xa12B4eD5404A70b914534F70C5BF77bbdDdCbF08,11.569580508705104548
0x6Cd497804aC866122B39A4efF46Bb58E951009e5,11.551146405697577372
0x9E362Ebb66048afb4996b629EaBF8E44C8257B61,11.539784421948031862
0x4Feb2754EB7b22B18Ce2939f5a60DcB1bD5B20fE,11.519156454840636747
0xa83Fbe4d67639C5611e559ab1dcBbAbfC16bf96d,11.518305576849195447
0xF2670EbDD32EAd8c41BC627cbB95f3e9c4a68393,11.51630012091761015
0x74A4Db35E431a6f8371C0Fbabe1dD029cB762Bc8,11.513409710211971623
0xe3EC59CA5d092B61351F9bd426C474eda6CE8A32,11.497613562241524733
0x3a20Fd88176Eb162eCa06a20258A0C09cBfFe7c9,11.497206002807062112
0x3f189415f2248ee9dCD166b5CE5bE31eE55715A4,11.482663687880873811
0x41F489F1dFDd46c3F8F56d5331189a46Dd8271EA,11.479923179395169857
0x93667453cf71A88f9299F9F20CC85FBd5c4bBf66,11.458575185357093056
0xc07AD85C0ef78216836f49E779AEeb332da405de,11.457615389909514563
0x0B35234f93Db05a3290658CCd5cf7e7D0E125F3d,11.438993099874553111
0x3A70502D05228725212C24973C02B3590859d93a,11.434988590444203988
0x48c7e0db3DAd3FE4Eb0513b86fe5C38ebB4E0F91,11.423023810710406221
0x1F4Fed50F77b6b161acB401B6B1B785850D3C44e,11.420368618616667304
0x97c8925ba3C1EE3c4378e04E900Abe1f6dFA9B66,11.396659743004998786
0x432C2aE9eE0992F8E0D7BCcDCae13aB0Bc514293,11.389534015232581991
0x110b638fFe130B8D0834f99532377D4f3009cb5d,11.367312915772184863
0xAf926660f484d8865aF23cBa4d890ec2BD08cCC4,11.363895123247567584
0xC0e5E72BaAEd3149707a7a9847Af1E1aC8c6B0d6,11.349719431037500646
0xF8d05d040B632b4B16922CB8b4Fb51687E5764E5,11.348391047440805969
0x3Aff0b34b71e1d14adD4f28395354A650a96a10B,11.339536589373689677
0x39Bc01d361FF9D337DF378985a4A654eF5236631,11.316243451891049432
0x5f75498CFEBD31676662999351646e4F0b8b6F36,11.294504735355685725
0x909AD71Ea8356d068841d08160D45f3F1649B807,11.286432645332860135
0x21C4942e244a55eCf9A532a7D64eD0eBCd9e610D,11.270262874928501751
0x0b99C69c2D7A71fb372ACf2756E315A18E5150B1,11.260350179434269141
0x9204aa9a8257595C55E2AedDC1196b9c2823Da12,11.236991890755228722
0x70e8998b3B74924B2fD1fB86d381560b33791737,11.235457977799493016
0x836F109dF231B24fF121Cb3F72828F432BBe1b68,11.223500435588653703
0xaa5EB82A53D79C0F8953A46B23504571Cb68Af52,11.222402039776094397
0x41c836B70aA5Ad52c97b4FfFC2849a54FC0F50ca,11.2111234719243239
0xBcd6fd639044C26c7a24288aDf62Eb56BF4511bc,11.199812849030950052
0x88fA715FCD97f453095BF7f1cE7985d80Fd41C9D,11.190940506700323604
0x0a672383bc609c8DC0a746E358CAE1a7DB555AfF,11.190753479281782165
0x6D33bd139772AD9ad49175A22E8E38Acd4be7509,11.17578281571158345
0xF0310365b0D50cA4095B5A975AD5143C9602d79E,11.172521651604118419
0x393f50D7A6EFDae2c6b70bb493728e037714EAc5,11.171581785292586054
0x02E01f9238A1a077288e8faf28705EE959Dcab86,11.169156774188142037
0x560ea3e5cC42B5263880FA67bE873a6e21cB1744,11.164700065346487229
0x35eB7200c6D90ad90cB023d110162BFea94af9ab,11.150642296381917599
0x9480fc2A527BB0F0e5E6A3CF2922BcD123B71302,11.138748833893971299
0x478a2cAc0A0E6788876e58dd1e939DFC6192c4C4,11.122348171448758991
0xc2A065b338b640695924403cb602F04A65e86ecD,11.118105947998099474
0x808A033cB39B2e1F7d44201167350b6AF7B13ab4,11.10083713940025736
0x58348cb9FF3EEdF711df4Bb781e72a6A4b6C6ebc,11.096108427900643912
0x4Cf3E43E79824A4f969666FDc48eb615FbC54c3D,11.091287626026948606
0x59512d6DC7db9e180221165f91243e26ab0f7fd2,11.082491629823980335
0xD42e5f89d27F43F4033C5f5AFe0b5Ff9FDB8aeb7,11.08121709784806149
0xA79CC43Dc021D9728D9baf1D55E557489EE490eb,11.078767588233721895
0x69489F15203124186903acA3A413B6CDD0F350dB,11.073288039790390379
0xF39734B378F304B9FAcAc628dD9E0965Ee382fec,11.069930859016103766
0xa0e0F7EAa01022ddd0399d860a1efC3F5bEafaB0,11.069821784574177611
0xb4903033c1179191Df4658670fe0Fe6302Fef2E0,11.055245819540320275
0x2B61f88008EEa026Aa7B0f55c10913fF6B6BD088,10.999968199411307955
0x96fF433732f46E509D8116445A7bc78Bb4a9cCf3,10.993492130805769543
0x8BF9d13f7B954902676C8F9D96317B9B3b32e6aB,10.992096839903559735
0x5884f9E7bd289e7f842C07021EcC23A00f7a80Bd,10.990581901724543124
0x5bD28Fd6e4Fd6C897aFfE3C1D08A72EABEf33e28,10.986015159287736125
0x536B8121FA1d05e2C7E1336dA494d014E73B7Db7,10.981447895426847603
0xC3a1717Bde32c99202f56dbd0865e5f9EBb09482,10.980943097774949458
0xF59D7FFDb854AA5fe7Da7993e1b03Ab05cBd43F3,10.972159584811663401
0x1d4aDDd16eBA1B64e9351b04e57400E99De4024a,10.966389549523296289
0x2690da9d8cb643A39A3c853EF4E08f5e2a1810Fe,10.955194056244573134
0x659bE2a0489779EeCfAdEf9963f63b00a75172AA,10.929840890780661717
0x2d2Ac3aae01a23825B78BA568c8bb4732B0c56C5,10.929174052963288303
0x840c901031Ff38f76E0238b6AFC148F4251F1110,10.928449915921781121
0x6B54846c115325e0Ddea336FAc5690bb2B6bbc41,10.928000118811141168
0xa8293Dd8eb52564a35b8357a539146321b934153,10.92663038199229859
0xaaeaecA829F361617F8F5E3A09BBBc383D87d09d,10.925297991264588961
0x6c961fFF8a1F49e0a01A36eeE5169ceD8A6163C5,10.925173989449779565
0x560a757a2dd9E78A904879E858d970Bd92133cbc,10.923893603672151814
0xC3aB2C2Eb604F159C842D9cAdaBBa2d6254c43d5,10.920521592446995377
0x742bd8cF830ab73DaB2Ec08A3EAEc2C1a9b45dF5,10.920488979926468904
0x9887E6543D381798B60f7Bdf4c6D2076d4cc8575,10.919761996139291125
0xce23EC9c3bcF8aF7df19cB95168463B6237D5777,10.91955356379076781
0xD49b984b26d36B965661002Bf660Cf4D7342B014,10.919483323102041709
0x5A2E68f541e8E0fD26cf8ECe990b35597cad4257,10.919441815421285274
0x23a269D6650E104D175EE845aE9f58Be63e2BA59,10.9194137022089722
0x85e9541343281eEd53E0FC1Ba0fA5398FAcc6B62,10.919399886966844413
0xA657c9292208320cC27Ff2CEE72388E9d7AfAD4A,10.919084891201814507
0xbae3BAD311A211DBc19C14a5D2995a9a4741abc7,10.918524987027687686
0x85893Cc28F86C3138e1e3F888B16466E8acCaFC6,10.918258591624823131
0xB1D6f077C0Ef3F68a0c7dcEd3a707A2628A2cf08,10.917117064322225686
0x8221A7B01575Fc89C9Ab68043077593b87Ee9c08,10.915674579818336268
0x0e4E8fc0b29377E116470AD7f9fb7E47ad69E62A,10.915057896695102964
0x3EB3722972b583C682D9e83B853C166E3AEb9460,10.913842195665679805
0x0175A164a2d26332B284F942720648547980B121,10.910159316979818716
0xB4Ed1A39491C83219764152E4DC68944d5547947,10.90935596305182216
0xBfCf6e9FAaA861871aCC80542f8F12e43251d98c,10.908777704676268133
0xC6505cEa4D1B01228149bA6Ce6C93F67CBaB631A,10.906844842170376991
0xdf908c743af48ce25511EC8092F3f9e657A09050,10.905987852000692694
0x9291BF5ee8B8ED7D0f4fF75146f4763665007bC3,10.905123619396108102
0x65579Eb6E3ab1eA6715338104938f256866204cf,10.904329419023912769
0xdBDf70689CB64b096C5291843936C56731E8240b,10.903029313805921978
0x48b94f7C15aF9391D95a16a12500C1C50a33A2Bc,10.902205526275264621
0xd144148DCe39Fe46De5B8dF53196A2cF48E04a86,10.898469076019517119
0x8B31C4CFeF98B2B7099d0178BB256Be15b7F9DB8,10.898042873528448889
0x2442659E3e4aAce979565DdD0ED13DFeEB318Ab1,10.896159365537750507
0x6ed655ED54910C1f85391f8e755F92927A381439,10.894476236895782563
0x427aE6048C7d2DEd45a07Ea46F2873d0F9ddDb35,10.892822662035241233
0xa3c274D558658538F76661e403aD71Aaf342f493,10.892705883884322249
0x998B04C88bA3A8cAEc78974d42039a7744E02fD3,10.89151340007297199
0x60B801fF25ca8497333bfDFD7eB584377989c64a,10.890714586869147426
0x92955D3888Cef8b25aff93be331B9a46A8301714,10.889356230719281565
0xF4869829BDb530735fD24b4FC5eA129495370B86,10.888964618599400404
0xfC38CA0814417C0Cf0c4D4595462A3E784594eC8,10.88605210123180464
0x24208E38E05d9aee1007C1389bAeedB24ec05F74,10.885550805913796017
0x8dF0568945d2Fb19e9914956513f928c4e11c588,10.879222301992900346
0x4D75b5DDF88b2E3C5F90b188e87BEb215FA9783C,10.875569294559033847
0x33a2838EaBD69A081CBebE3F11DeD4086C1cFC25,10.866571174345563424
0x747F905120d1406888f56c779B62cAdC114EEC0E,10.866486178805501974
0xdb93440afaB57da665126084eDDF9aC9f91c9A82,10.862073790757798503
0xbcDb165940A6d706e0d3DA8C04Db51cBA1cFBCD0,10.858615385324141718
0xF3CB79C543b36954B0DfA80Ac391FDfB95A7fA44,10.844964950293951043
0xcECD8c38a35662FB62Fd9141963540b7a08AF1e0,10.844441233182787359
0xfE138c47d29cEEBAA1AE3AEFf4845c8554784FC2,10.839857938637549946
0x00b30BeF19B9b8c587fb92F1B7f93E4a30e65C71,10.837489138306892931
0xb76Af3b2D258c35CcBC2384f26259618B5a4eB73,10.834904275553665939
0x464Fc41cE560a3Ea79e8b3F2aB46f534f0FF5dA1,10.834488151017464208
0x97ecdD08861316D914b92467eef61470af1176dc,10.829043770712474621
0xd54DA03AF0Fd56f57820f94f4245F51ED349493f,10.822469292244508096
0xB97e1a86A0C2D2F6AEecbFe61487B7F29BD13f44,10.821284188640301589
0x7Ce8B6f479c9c8D75C815C91b9acb1C3acE54906,10.817995536091173092
0x80F82DD183683397506Fef1dc79494abebeCDB2D,10.816023776181748091
0x48Df577BD8a201278418bA7750Bdf03f6421809E,10.815033489965985468
0x00000009d94BaF057697D988d2e3EeC2fCE81162,10.81425451408579522
0x6E98908Ffd0C837B7dEb0Ac949300b6C60791228,10.806712401722135668
0xD68D91ee77c3c2C98CbF7f98ceC4E71c33319eED,10.804921693866224408
0x496cC9cE38a8A47fC1ba8d484205193c59243200,10.800334629959639709
0xf358cB8410B93260e156FC5564b6dB066C1B8Da3,10.799415017958403168
0x9b16F82E951dBD1F303A4D787778Aa768C6a5fCF,10.789222581763242881
0xb129C3c627b5168916A197C752db9912fdB5ad85,10.788555396579109586
0x812c7EEC1fc42ED504b94473F577bb00231F5DD7,10.787034096960735867
0x01CA981FC89358fa3eE06d32C7BC9896bF4d2043,10.785086092077049201
0xD6C8AF67720a07cDf7A0E77f08dfA9dA7D916A6d,10.784151622404140311
0xA851aFE80E15df369BB17E6C6e6a06ff4f4Ab638,10.775494198367396692
0xEa5eB1EEDC37942Ce7E59Ab169E29fbFeCAe5559,10.771394093564970345
0x821f958Cc05F28237dDbe715a0FEb31923f71Af7,10.76855507175895594
0x99eC106FF326Cc591e820baD5822276E0a46F8ba,10.768221514207470173
0x4A3D79b061fED2421917b06b421c44aD9489410C,10.768013482543379279
0x1736cbea134a2AA91341fBDbd706799FD73CC41C,10.767742856140074423
0x41F5c2ba698191fCbA64e929146774Bb9d7002b3,10.765287671231534775
0x6850dEe4BcD396F77797237aAF6581772cA2eCE1,10.736973921769952823
0xe77b9e3c579A6Cc981900DedEFA8d95C1b9654f0,10.734460431167021587
0xD09b5A51ADEf30be74C952ADa22A9ec0c36D637C,10.726399224283001653
0xB2e60801f4c35d7d02a4aF0d6AE460240843449f,10.725976046131542427
0xfcFC52078175d5183e68Dd1f34364037FceB1fA3,10.710535648755055028
0xB30eBa310EBBDaB92e7405B8c83636CD21968AB4,10.709915892094942724
0x8C19D3845B36A27d82A434C1606599C084F0fF96,10.702412938946169615
0xD75f81AAF505351de8983401535e8F36ba85e810,10.683908098416865298
0x6F1D2458c78b9414B9F407adb19569698ADD719D,10.681286312701660782
0x5eeE10C5a265F97F2d2D2421E4Df9A8E13f9396d,10.679945700681906416
0x01B5AF3CbC3A7b3B83d86C0f9b8086E80B1C8790,10.667824457364006338
0x134CC726Bc2d1018B9Fd88c3DCaEC90D13c72E90,10.661632885645845283
0x4c3748fB08de0527442C48FED15cBF63be9C1365,10.600761843140032792
0xf75729DCA43E96dc38F519d1dbefB950Ae95A507,10.574359110719285535
0xAa8E325e63131d2E8a74D53C550a11C08D834dC6,10.569843799502090826
0x4C256D2f546b22C10Ac9F19B2BCC9793EF024907,10.562668905694764865
0xBBc5428876d7557c6b95Ab89da70e19d81D21Cf5,10.551250770545121488
0x2535f83e431EeB8778AB429D70C3F2E6de635bb9,10.536105418316350984
0xb7ADFf23eBb82e3080d46eF456330B28B0942eD5,10.522637562706953929
0x6E5019C712827b5e7D30e1AdA52B871582ca4349,10.507036373164889827
0xb3837aCab01BFc84775CA24205Fa3057282c70E8,10.497490886226026915
0x2fF4e6BF5e44Be06Bf49ABD7b01C018c54C2Bf2c,10.481146882370876684
0x9C16d94C895AD52eA880D02d11A22161048a98e3,10.472435624800229739
0x6fD086D68C7f67A7B11746D02225bd5705bf13Ee,10.466564252493695661
0x7A01beAF8202DB853f3c88e1c25d6100dcb92fA1,10.459672360450376921
0x4A7766CE67E9B8954Efd38E2C7AD86A06B9fF056,10.455470855799128128
0x277B3733fB1DA462CdC2B8B81fEbF613cB4d1bd2,10.453639524432253998
0x1A6bD6C2f89fb989fE3fE0AcC192FeA43B23B611,10.430734404740306266
0xF18F14c14A59C4895e2F3D08315aE8F8776Fd58B,10.430669833847028974
0x99E5FF5126C68294108dF8f92f9321A0D7A69d4e,10.427254914577389511
0xD4837521239B0353d300C87c84094B06B3eC1d5F,10.423107348848217015
0x165B81b470726198fa093720Ddb6a87F2dC46C7b,10.403250221323944549
0x2444BAaDAAbB4D642397948F9D1C17D93B2F89d5,10.387434774852449364
0x61E936fa0E89cB0d02B934140Ec1b1C9C5438115,10.386685607501707482
0x764b2ba94Bb967D836563848689ec8E5de9a85EA,10.384216385446712164
0x2D1dF095Bd0c4553E8F6c7FAFaCc0d45336D7D41,10.375476318075466919
0x69F42063d642BDf46091536C320304E4276A811a,10.37049207110997858
0xEd18F18831e9D35df2952c4f157eC9aCfad6a10B,10.368334129185998454
0x8134643edb2fCBEFACbde28f38e3D3B6e655240C,10.36007527790242563
0xfc92c56b56D2DAe4B4C6Ba9e48D3B189cE42Fc40,10.357862665222532368
0x6f6632f1178F74107D774b8A67EA1712BBBbcBDB,10.354182534594990258
0x609D03a719A5fa85eA62Ecdb90A4940Be4781B7B,10.337802833969287204
0x2BA26CCdeBa1592bcD0Eb8AcF279729a285761D5,10.332411911267046845
0xa7A438D9301fF378be644A90acE506D510cd84f8,10.330633829018512073
0xA0b839405dAE759A07A61918840fb56aae2BA9f7,10.320092494130626123
0xf990aF5524F8f2D099317679d72a228725Bc2509,10.319349315287715794
0x237742b27f1EE8bF3617088000c97e5a96632DfA,10.319116785017849488
0x249B4F0058aA619F201e704c66535B60A88033a6,10.307222355242926919
0x3Ae33A504795aEAac835e3f5060F167f2895F3F7,10.303947674163737959
0xEa209871b09013d8ed77a200874110dBd392A0E4,10.300126320078585895
0x2949e05170Dc5A0EA85892E8d96f9b58c999Fd4D,10.285190460804677918
0xc657FA0D6719Cb5F294506d0AAfffd1Ad84c056A,10.266766361787549797
0xCF63Deb4cf0B8ACCCf66748937c71db42076A8f1,10.255946308424314254
0x42cf719553f461F79252f6CFa32D818b7524868b,10.243695377264697095
0x01e2E030f9418a035A060a356958B65C0c9aB527,10.236465031350166465
0xA9b874c14513f96c58A2ABcE7A04579ffd751731,10.23219460722563914
0x4c7d4619129FC9F699603f84EEd8Dc73bF59cdAD,10.229672939722326698
0x3051a6f2faB1Cb7db6E24F281cE5f9bD1A572061,10.229426074363984679
0x0bBb39458961B64eFE86C2cfA2837348fc721C46,10.224715893501138784
0xF7fd71AabfB65Be63580735152d9B28f16a70041,10.222832582197458793
0x80644596dA25ff43EBfc72C0C1c538f19E150E1c,10.207562437258087165
0x9C9ddfB0B3B5e188C3Ac0084334bD82FDD0248E6,10.206581114294063326
0x276B40758577411bC9Eb6BFca436aAe163Db8424,10.190939003500672226
0xDA85e067497066FF4a314356BdbB0d7567BFe2B2,10.18988849716398517
0xCE5960Ba575D1a95e7ec6CDeD7f7604Ea48E3500,10.187161851798912986
0x8F2DDe19a10d79E70c3201f35d0094A8B37146C3,10.158636144563887742
0x44339A41d7ba90D400d8e9410E9ECC07E73c2D9D,10.155402360795058666
0xF9EA59caFfC99b53795bF7D88fae9D86D604b705,10.146145995556479872
0xcfC4a3a31639dB92a5606DFc2F39B5882b099942,10.140932250059887867
0xE836eA65179559e35d5957E679F1Ad26fB075c47,10.134894290932656071
0x1Ee9Bf537cD03745CDCc5E00627c0539fBCbD07B,10.132670422695283815
0xA96577b67Bc24B80D6428af7d26a3eDDFE863d2A,10.132244347226272924
0xC9D731F9D278F17Ba03d3bDF9Dd3026909334Fe1,10.125065197678099597
0x44bCe1d465a35022b666173CD27628A5eFA40461,10.123302492096083232
0xc408946615c442cA154ea8515F72DB3bD0E5376E,10.112988658271145806
0x1e7d1ad7FE2372eF64Bd4238d47891f675C75425,10.110566688683611245
0x65AB8Fd4Ed246790C81a515972322AE1c16f4c60,10.104232619720613823
0x31C3c575A344f9A24831874e4F8121D3359a6f5f,10.088887444527163471
0x06048bB8AdBAe4742E81161333F075bCe08111E0,10.081004011314235554
0x9658d0Bc0a46087abF08360FF1a86c0127dbf3C4,10.078316292097753175
0xB8beA843Ff66c743fc3E382AEde81085B8370d01,10.07718778683703461
0x36a5281B2da01b939Cb1363c19e782A91F40C6B3,10.073349416425218251
0xf461eae244e1829FEC501DAE31aa32bF84ea68EB,10.069333523479858052
0x75D0Bb58338675684EbF4Bf552ac00ED622207a6,10.065835698483692544
0xf38c196184de2Ae37962712e117511F842260361,10.060042481613259305
0x0e2a84EC89E276E454940FB2cEFF3Da2a1649FE4,10.049077019126063847
0x7fBaC202597e5e27395a1D36a6Ceaa8Fe2A60d6E,10.046873095412183857
0xF129E490B71257748e3a4B7a21DDB81671c615E9,10.04576585798575946
0xf4Acbd9CCede60Bdb6201157cCD83EB91D0a01e1,10.022690701023746585
0xc6973dA08fB1FAD633FC1b2413423d5179Cd0E5E,10.015871247781763922
0xc84AB5000d34A853231d6cE90a28431106f4ca55,10.015511880380434165
0x5321230699f17Aa1A242a80D8ECee9233592BaF9,10.015482848639079663
0x8E66B32b67bB34771cc42876d1C60abECFCEf1d4,10.001638241333718188
0xF0b3451C9B41FC2aeDdf8F676c3D3fd10E22B24a,1E+1
0xd122207D746DDd8c346037495E79BF8928faa23E,1E+1
0x241202A851dBb3cBE68a42Ac2c7f11aB2628a5dA,1E+1
0x150b069Ec1d677D032fd70BAabdA01C0Ab74244D,1E+1
0xcC2C6Bd53c8E7eAd490647263E845b61566d8F31,9.999732457988160469
0x2577cA21d211f4B496fEA83Ca392e8413f6AD29C,9.997053215273998125
0xDf5bed67a35B9a43C5Fe2A942fd3a165262CF39b,9.994873870455536818
0x9364B8dc0a6B453F5825635a822630F6B03C420C,9.987267852807533972
0xE7dAF83a689660B4aCF7d1F6EF2Bbe68B1FE5c89,9.987202892934188567
0xBF15e93590b4a622c85046ce1d7081Fb91690F5B,9.986864183730862941
0xcC97270C584747726B629198454fB64e09ed0940,9.984448299556159313
0x557cEE07243d4E188535C857F20324BaaE270E3e,9.982763698371046988
0x73f432dA307525B6590c858bf458116322D50d16,9.973657829426814455
0x36bB90ab9CB57398Fa24D57f6D5989e1493c27bD,9.964860394792221806
0xB9d213e39D661A68e1074795E970f3900bbe2FD3,9.962733944753927512
0x0e2ac308D6dD6B42cd494e0c3bAa7737e2249F8f,9.961108988848911722
0x59f06f828dBeB23f1B27abe993FB9DDe0B8e1208,9.96030877274093208
0x9EE3871c347533d6870A6e7203890d12283760e5,9.960207190742260861
0x51e225543610AD0189eb1e24A2da744Dc8cF74E0,9.958617213876178352
0x8B321f1e491F78234Ad1627eFfC3DEbb5c8D4230,9.954973600477953476
0x7bf115DE6018C5c861eb7bA1f44aDa795371EDa9,9.949739044343742899
0x06Dab3a61bC16e8E731c9e0d764a3C382a2bBB96,9.944317649951954171
0x6f6D429f58132891212d7356E7a826f0285C8bb4,9.940334617844753078
0x34b95e1770C78e1FD098E0D7d3280BD92f7B3DBF,9.938713267300011337
0xcc231e2C7E7f21CB12477543AA9fcd882F6FE159,9.937201701420904888
0x1cC35ba64076fD4f46a0A0c33b63acF1068c1187,9.937106816238050244
0xE29A5DBDdF7c94238584Dc0cc12913EfEd5643AE,9.936688975933085336
0x3f3e05a3d690E1C18eE76b6e6652C2B1C1886b22,9.936592312142197242
0x9b3426690374E24D5ee89ab9989E921d51588E89,9.936334772057477836
0xA733D84970a5a00671964793d333B3Bfea681407,9.936234143403456861
0x990a6d26919f48f650ba351E06a14097fc2DfD45,9.935892911074233001
0x7ec9932e7De1Ca2dC93A4EdF382ddF2e5D50a1E3,9.93584670715928064
0xedf8168A3Ecf26c80f1E17D777210f8b92474480,9.935348598765506878
0x97d84361104152305Ca89bD94bCB5a489aA23B87,9.935180484009896581
0x94F9Db1719D5AA576F1a6A5D5A142cF732EE4071,9.935156387151919864
0xc04b7bEE4d183496267A9058AA244b9eE9b49734,9.935065289255238541
0x653227Eea399e54D50925768031e82eD965374e9,9.934960414760008691
0x57f2853058D8E6e3C629AD438F58447D4696CbdB,9.934951413238091709
0xc1786129D4b15C7fd33868588f716365277246A0,9.934878097586143862
0x2236b805cC6AA7a9f692fD20d470f08919813D3f,9.934612843204783744
0x55a3bCe904fD57A7C3ffB3264055C9FA55b3b413,9.934334670767558318
0x2718A8B3E39F799970d07d72FAF178D0f6AbcE3A,9.934318703165012392
0x24588627043765178946391D7e440802586A22Ef,9.933975102102028712
0xd239Ab0613eeA4b09C87B94089F709bd5f61E8d9,9.933944558215366101
0x967D60bCae750189Ab97716fE5c7E95bf76186eC,9.933841032434401259
0x918221eB4a09F5cbD9474116489b6550F38391e9,9.933833632941271885
0x669424812B4CbEd3a1a2fb24b4EA8720999B9dFb,9.933591028947920112
0xbC13793AC049Cef548BDfA57FF0c2fc47974aDB0,9.933387358711894583
0xBB49216821a19a0A03B22D6586e4790C4cc22C36,9.9333419021851209
0x2D19624dd8bc9BdB4Ae1460Cf0F9D6D3A2B04199,9.933335025858821096
0x5F447199987971EDB01e358CF67F390Df9e75237,9.932905115492716256
0x5004B1D07064ebE0D602cDC5Aa61023F84283959,9.932667147369418512
0x628A5f0a0Bdfb4185e2071A5C3e896Db2873616c,9.932586255265081451
0x6453b35Bf9F857deEb872d9D586359885cF3Bbe6,9.932470275219235227
0x1B97A9B7453C66160fAA4aa341b3998E1504522D,9.932457322937198054
0x6B58cB696a4e76BAc85196040a8A95CC8dC8c461,9.93245667509772671
0xa9BA2222b09516fa54579A896Cb08B1a57E9FD97,9.932439568226397396
0xe2d3F95cbdB2aEDFD3fa6D0A994449C12a746b22,9.932314662893216064
0x75441a9b83353C57DC88731337c49a001a030c6C,9.932276285786621534
